Date Time,"Total
Cases","New
Cases","Total
Deaths","New
Deaths","Total
Recovered","Active
Cases","Serious,
Critical","Tot Cases/
1M pop","Deaths/
1M pop","1st
case",Closed Case,"Death Rate
(%)","Total
Tests","Tests/
1M pop",Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,
1585378449.468214,391,23,8,2.0,27,356,3,57,1,Feb 20,35.0,22.86,,,,,,,,,
1585378611.87858,391,23,8,2.0,27,356,3,57,1,Feb 20,35.0,22.86,,,,,,,,,
1586016657.8739526,508,14,17,1.0,50,441,26,74,2,,67.0,25.37,"7,828","1,147",,,,,,,
1586331737.9731288,548,7,19,,62,467,29,80,3,,81.0,23.46,"10,221","1,497",,,,,,,
1586407196.16458,576,28,19,,62,495,29,84,3,,81.0,23.46,"10,808","1,583",,,,,,,
1586508345.277301,582,6,19,,67,496,29,85,3,,86.0,22.09,"12,524","1,835",,,,,,,
1586589105.614573,609,27,20,1.0,76,513,28,89,3,,96.0,20.83,"13,530","1,982",,,,,,,
1586750448.1990259,630,11,20,,80,530,34,92,3,,100.0,20.0,"15,152","2,220",,,,,,,
1586850390.6054769,632,2,20,,80,532,34,93,3,,100.0,20.0,"15,408","2,257",,,,,,,
1587215514.509259,668,5,21,,86,561,30,98,3,,107.0,19.63,"19,185","2,811",,,,,,,
1587653920.0721881,682,5,22,1.0,113,547,26,100,3,,135.0,16.3,"22,853","3,348",,,,,,,
1587866792.386809,704,+8,24,+2,143,537,44,103,4,,167.0,14.37,"26,467","3,878",,,,,,,
